533096, "Adani Power Ltd."
519105, "Avt Natural Products Ltd."
500103, "Bharat Heavy Electricals Ltd."
532134, "Bank Of Baroda"
532149, "Bank Of India"
500020, "Bombay Dyeing & Mfg.co."
532483, "Canara Bank"
521210, "Cityman Ltd."
533278, "Coal India Ltd."
532772, "Dcb Bank Limited"
531346, "Eastern Treads Ltd."
500469, "Federal Bank Ltd."
590024, "Fertilizers & Chemicals Travancore Ltd."
500440, "Hindalco Industries Ltd."
500116, "Idbi Bank Ltd."
539437, "Idfc Bank Ltd"
530005, "India Cements Ltd."
532388, "Indian Overseas Bank"
530965, "Indian Oil Corporation Ltd."
500875, "Itc Ltd."
512237, "Jai Corp Ltd."
500219, "Jain Irrigation Systems Ltd."
530007, "Jk Tyre & Industries Ltd."
543278, "Kalyan Jewellers India Ltd"
530163, "Kerala Ayurveda Ltd."
532652, "Karnataka Bank Ltd."
590003, "Karur Vysya Bank Ltd."
521248, "Kitex Garments Ltd."
533519, "L&t Finance Holdings Ltd."
531213, "Manappuram Finance Ltd."
500109, "Mangalore Refinery & Petrochemicals Ltd."
500108, "Mahanagar Telephone Nigam Ltd."
532234, "National Aluminium Co.ltd."
533098, "Nhpc Ltd."
506532, "Nitta Gelatin India Ltd."
526371, "Nmdc Ltd."
532555, "Ntpc Ltd."
500312, "Oil And Natural Gas Corporation Ltd."
532522, "Petronet Lng Ltd."
532461, "Punjab National Bank"
500113, "Steel Authority Of India Ltd."
532218, "South Indian Bank Ltd."
532670, "Shree Renuka Sugars Ltd."
532667, "Suzlon Energy Ltd."
500570, "Tata Motors Ltd."
500400, "Tata Power Co.ltd."
532505, "Uco Bank"
532477, "Union Bank Of India"
531234, "VICTORY PAPER & BOARDS (INDIA) LTD"
532144, "Welspun Corp Limited"
